day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
445,101,20298.0,18972.61,19683.28,20278.17,20408.57,20098.52,20424.0,94.29,103.53,103.53,97.33,99.33,109.32,100.0
446,107,20345.14,19024.37,19735.04,20329.81,20458.24,20151.38,20474.0,94.29,103.53,103.53,103.28,99.35,108.27,100.0
447,93,20391.0,19065.61,19776.28,20370.65,20501.55,20189.85,20517.0,94.29,103.53,103.53,104.31,99.37,109.07,100.0
448,101,20438.14,19114.84,19825.51,20420.56,20551.22,20236.35,20567.0,94.28,103.53,103.53,102.19,99.34,108.99,100.0
449,100,20485.28,19163.08,19873.75,20470.16,20600.91,20282.37,20617.0,94.28,103.53,103.53,100.79,99.36,107.96,100.0
450,113,20532.43,19214.84,19925.51,20519.92,20650.6,20336.39,20667.0,94.28,103.53,103.53,99.51,99.39,108.05,100.0
451,79,20564.28,19242.08,19952.75,20546.77,20679.89,20361.37,20696.0,94.28,103.53,103.53,104.3,99.41,108.05,100.0
452,113,20611.41,19293.84,20004.51,20594.4,20729.59,20415.23,20746.0,94.26,103.53,103.53,95.26,99.4,107.73,100.0
453,112,20658.54,19345.61,20056.28,20642.66,20779.3,20469.1,20796.0,94.26,103.53,103.53,96.53,99.42,107.73,100.0
454,95,20705.67,19388.84,20099.51,20688.89,20824.58,20510.23,20841.0,94.26,103.53,103.53,97.54,99.44,107.73,100.0
455,107,20752.8,19440.61,20151.28,20740.94,20874.29,20563.3,20891.0,94.26,103.53,103.53,104.1,99.42,107.87,100.0
456,77,20782.67,19465.84,20176.51,20765.38,20901.57,20586.2,20918.0,94.26,103.53,103.53,105.13,99.44,108.21,100.0
457,108,20829.78,19517.61,20228.28,20812.76,20951.29,20639.54,20968.0,94.23,103.53,103.53,94.76,99.45,106.7,100.0
458,106,20876.89,19569.37,20280.04,20861.07,21001.03,20691.57,21018.0,94.23,103.53,103.53,96.62,99.47,107.95,100.0
459,114,20924.01,19621.14,20331.81,20909.88,21050.77,20745.85,21068.0,94.23,103.53,103.53,97.63,99.49,108.55,100.0
460,99,20971.12,19668.37,20379.04,20954.87,21100.02,20789.87,21117.0,94.23,103.53,103.53,108.02,99.52,109.94,100.0
461,110,21018.23,19720.14,20430.81,21006.87,21149.78,20844.27,21167.0,94.23,103.53,103.53,103.99,99.53,108.8,100.0
462,118,21065.35,19771.9,20482.57,21059.38,21199.56,20899.41,21217.0,94.23,103.53,103.53,105.03,99.55,110.28,100.0
463,94,21112.23,19814.14,20524.81,21100.35,21243.77,20938.27,21261.0,94.23,103.53,103.53,106.07,99.58,110.28,100.0
464,94,21159.12,19856.37,20567.04,21142.33,21288.0,20976.98,21305.0,94.23,103.53,103.53,104.02,99.55,110.59,100.0
465,90,21202.01,19894.61,20605.28,21182.51,21328.23,21011.78,21345.0,94.22,103.53,103.53,99.65,99.52,110.4,100.0
466,101,21249.12,19943.84,20654.51,21230.21,21377.97,21058.27,21395.0,94.22,103.53,103.53,95.4,99.48,109.01,100.0
467,125,21296.23,19995.61,20706.28,21280.43,21427.72,21112.8,21445.0,94.22,103.53,103.53,100.44,99.5,109.05,100.0
468,94,21343.12,20037.84,20748.51,21322.03,21471.96,21151.65,21489.0,94.22,103.53,103.53,104.8,99.52,110.29,100.0
469,115,21390.23,20089.61,20800.28,21373.72,21521.71,21206.15,21539.0,94.22,103.53,103.53,103.39,99.5,109.0,100.0
470,95,21437.33,20132.84,20843.51,21416.52,21566.95,21246.05,21584.0,94.22,103.53,103.53,104.42,99.52,110.21,100.0
471,86,21476.23,20167.08,20877.75,21452.39,21603.2,21277.58,21620.0,94.22,103.53,103.53,100.25,99.5,108.94,100.0
472,88,21517.12,20203.31,20913.98,21491.35,21641.48,21311.08,21658.0,94.2,103.53,103.53,98.08,99.45,108.99,100.0
473,99,21564.22,20250.55,20961.22,21538.2,21690.77,21355.83,21707.0,94.19,103.53,103.53,93.69,99.41,108.5,100.0
474,97,21611.32,20295.79,21006.45,21586.28,21738.06,21398.6,21754.0,94.19,103.53,103.53,97.84,99.42,108.45,100.0
475,85,21649.22,20329.02,21039.69,21620.64,21773.35,21429.47,21789.0,94.19,103.53,103.53,101.29,99.42,108.26,100.0
476,99,21696.31,20376.26,21086.93,21669.73,21822.67,21474.52,21838.0,94.18,103.53,103.53,98.2,99.37,107.9,100.0
477,99,21743.4,20423.49,21134.16,21719.13,21871.97,21519.56,21887.0,94.18,103.53,103.53,99.21,99.39,107.93,100.0
478,91,21787.31,20462.73,21173.4,21760.93,21913.27,21556.56,21928.0,94.18,103.53,103.53,98.4,99.4,107.99,100.0
479,103,21834.39,20513.96,21224.63,21811.1,21962.95,21605.3,21978.0,94.17,103.53,103.53,100.34,99.36,108.52,100.0
480,95,21881.48,20557.2,21267.87,21855.42,22008.26,21646.53,22023.0,94.17,103.53,103.53,101.36,99.38,107.54,100.0
481,113,21928.56,20608.96,21319.63,21904.56,22057.94,21699.73,22073.0,94.17,103.53,103.53,98.29,99.36,106.38,100.0
482,87,21968.48,20644.2,21354.87,21940.68,22095.25,21733.07,22110.0,94.17,103.53,103.53,101.77,99.39,107.3,100.0
483,103,22015.56,20695.43,21406.1,21988.59,22144.92,21782.47,22160.0,94.16,103.53,103.53,95.82,99.34,107.2,100.0
484,114,22062.64,20747.2,21457.87,22038.06,22194.6,21835.61,22210.0,94.16,103.53,103.53,98.95,99.36,106.27,100.0
485,84,22099.56,20779.43,21490.1,22072.09,22228.91,21866.07,22244.0,94.16,103.53,103.53,99.96,99.39,107.09,100.0
486,102,22146.63,20829.67,21540.34,22121.36,22278.58,21914.57,22294.0,94.14,103.53,103.53,98.54,99.35,107.0,100.0
487,109,22193.7,20881.43,21592.1,22171.13,22328.27,21968.14,22344.0,94.14,103.53,103.53,99.55,99.37,107.15,100.0
488,97,22240.77,20926.67,21637.34,22217.85,22375.57,22010.9,22391.0,94.14,103.53,103.53,100.56,99.39,108.49,100.0
489,97,22287.84,20971.9,21682.57,22263.01,22422.88,22053.73,22438.0,94.14,103.53,103.53,103.68,99.39,108.33,100.0
490,106,22334.91,21023.67,21734.34,22313.23,22472.57,22105.57,22488.0,94.14,103.53,103.53,100.44,99.38,108.33,100.0
491,107,22381.98,21075.43,21786.1,22363.96,22522.27,22158.84,22538.0,94.14,103.53,103.53,101.45,99.4,107.45,100.0
492,97,22429.05,21071.74,21806.66,22409.13,22569.56,22202.1,22585.0,94.14,201.39,152.87,103.66,99.42,107.49,100.0
493,88,22469.98,21059.3,21818.9,22445.8,22607.85,22236.26,22623.0,94.14,200.87,151.53,102.65,99.42,107.67,100.0
494,101,22517.04,21060.46,21844.73,22494.18,22657.54,22283.68,22673.0,94.13,199.69,150.34,96.75,99.38,107.17,100.0
495,88,22557.98,21048.61,21857.56,22533.3,22695.84,22317.98,22711.0,94.13,199.69,150.34,97.75,99.4,107.39,100.0
496,91,22601.92,21040.23,21873.85,22576.45,22737.16,22355.45,22752.0,94.12,198.76,149.42,95.7,99.35,107.07,100.0
497,107,22648.98,21048.15,21906.44,22625.45,22786.82,22408.78,22802.0,94.11,198.16,148.81,98.0,99.32,106.65,100.0
498,94,22695.92,21092.18,21950.47,22669.95,22831.15,22448.82,22846.0,94.11,99.94,99.94,99.0,99.34,107.91,100.0
499,114,22742.98,21142.15,22000.44,22719.74,22880.81,22502.68,22896.0,94.11,99.94,99.94,99.57,99.31,107.72,100.0
500,20,22715.92,21112.18,21970.47,22688.66,22851.14,22468.26,22906.0,94.11,99.94,99.94,102.14,99.34,108.84,20.0
501,4,22672.92,21066.21,21924.5,22655.49,22804.69,22418.52,22900.0,93.99,99.94,99.94,74.34,100.89,107.47,20.0
502,24,22650.0,21040.25,21898.54,22653.44,22777.33,22388.62,22910.0,93.84,99.94,99.94,52.1,102.73,107.8,20.0
503,34,22637.14,21024.28,21882.57,22666.57,22759.56,22369.86,22920.0,93.73,99.94,99.94,41.74,103.53,105.51,20.0
504,19,22609.33,20993.31,21851.6,22652.9,22726.56,22337.32,22929.0,93.63,99.94,99.94,65.34,104.0,103.09,20.0
505,13,22575.57,20956.34,21814.63,22629.87,22687.18,22299.29,22932.0,93.5,99.94,99.94,72.08,104.76,102.06,20.0
506,31,22559.89,20937.37,21795.66,22630.7,22665.39,22279.99,22942.0,93.37,99.94,99.94,60.34,105.58,100.61,20.0
507,32,22545.25,20919.4,21777.69,22636.92,22644.43,22262.03,22952.0,93.27,99.94,99.94,51.56,105.93,99.92,20.0
508,18,22516.67,20887.43,21745.72,22625.51,22609.31,22231.44,22960.0,93.17,99.94,99.94,58.81,106.23,97.17,20.0
509,9,22479.15,20846.46,21704.75,22602.96,22564.94,22192.67,22959.0,93.04,99.94,99.94,63.09,106.75,95.55,20.0
510,22,22454.7,20818.5,21676.79,22598.53,22533.25,22168.38,22969.0,92.91,99.94,99.94,52.87,107.39,92.56,20.0
511,25,22433.3,20793.53,21651.82,22599.99,22504.38,22147.86,22979.0,92.79,99.94,99.94,47.07,107.73,91.05,20.0
512,35,22421.96,20778.56,21636.85,22609.39,22485.38,22138.77,22989.0,92.68,99.94,99.94,51.2,108.0,88.17,20.0
513,8,22383.67,20736.59,21594.88,22586.53,22439.32,22104.03,22987.0,92.59,99.94,99.94,61.72,108.12,85.49,20.0
514,27,22364.44,20713.62,21571.91,22587.71,22412.01,22089.1,22997.0,92.45,99.94,99.94,51.66,108.61,83.86,20.0
515,21,22339.27,20684.65,21542.94,22584.48,22378.62,22068.86,23007.0,92.34,99.94,99.94,48.44,108.79,82.47,20.0
516,21,22314.16,20606.71,21489.3,22584.38,22345.11,22049.33,23017.0,92.23,197.89,149.28,42.21,109.02,81.06,20.0
517,29,22297.11,20540.32,21447.58,22588.14,22319.49,22038.64,23027.0,92.11,190.78,141.44,50.48,109.23,79.38,20.0
518,16,22267.1,20463.56,21395.49,22579.64,22280.83,22016.32,23033.0,92.01,185.52,136.18,49.0,109.33,76.63,20.0
519,18,22239.16,20391.52,21348.13,22575.47,22244.04,21996.81,23041.0,91.88,180.07,130.73,44.35,109.57,75.03,20.0
520,19,22212.28,20322.74,21304.03,22574.57,22208.16,21979.74,23050.0,91.77,175.55,126.2,39.8,109.76,72.15,20.0
521,24,22190.45,20260.9,21266.86,22580.0,22177.2,21968.46,23060.0,91.65,171.69,122.34,37.13,109.92,70.56,20.0
522,15,22159.68,20191.59,21222.21,22574.56,22137.19,21948.83,23065.0,91.54,168.63,119.28,40.87,110.02,69.26,20.0
523,22,22135.98,20130.89,21186.19,22577.6,22104.09,21936.95,23075.0,91.42,165.4,116.05,37.93,110.2,67.74,20.0
524,23,22113.32,20072.43,21152.4,22582.35,22071.94,21926.9,23085.0,91.31,162.91,113.57,36.51,110.29,66.1,20.0
525,14,22081.72,20006.06,21110.71,22579.7,22030.76,21908.65,23089.0,91.2,160.74,111.4,33.3,110.36,64.51,20.0
526,16,22052.19,19942.89,21072.21,22579.62,21991.51,21893.14,23095.0,91.07,158.34,109.0,32.16,110.5,63.02,20.0
527,39,22045.71,19903.76,21057.75,22593.98,21975.2,21901.51,23105.0,90.95,156.26,106.92,28.73,110.62,61.25,20.0
528,14,22014.28,19840.05,21018.71,22590.41,21933.93,21885.55,23109.0,90.87,155.42,106.07,35.15,110.55,59.92,20.0
529,24,21992.9,19787.27,20990.61,22598.86,21902.6,21880.42,23119.0,90.75,153.56,104.21,31.1,110.66,58.27,20.0
530,24,21971.58,19735.13,20963.14,22607.44,21871.26,21876.14,23129.0,90.64,152.27,102.93,30.84,110.68,56.55,20.0
531,31,21957.31,19690.59,20943.27,22620.06,21846.91,21879.65,23139.0,90.54,151.09,101.74,25.23,110.69,54.99,20.0
532,22,21934.09,19637.46,20914.81,22624.94,21813.59,21875.34,23149.0,90.44,150.27,100.92,34.24,110.65,52.61,20.0
533,0,21888.92,19562.87,20864.9,22610.38,21758.26,21849.74,23139.0,90.33,149.17,99.83,29.12,110.66,51.22,20.0
534,27,21870.83,19516.19,20842.88,22619.23,21729.69,21851.76,23149.0,90.19,147.37,98.02,17.7,111.14,49.95,20.0
535,17,21842.78,19459.88,20811.25,22626.41,21691.14,21844.97,23156.0,90.09,146.62,97.28,19.62,111.11,47.57,20.0
536,33,21830.79,19420.08,20796.12,22636.02,21668.57,21854.91,23166.0,89.98,145.59,96.24,19.21,111.13,46.13,20.0
537,7,21792.85,19354.51,20755.23,22627.54,21620.05,21839.59,23163.0,89.89,145.14,95.8,30.97,111.05,44.63,20.0
538,29,21776.97,19311.56,20736.94,22637.08,21593.47,21847.63,23173.0,89.76,143.91,94.56,19.09,111.14,41.93,20.0
539,40,21772.14,19279.85,20729.91,22648.14,21577.94,21867.39,23183.0,89.66,143.42,94.07,22.12,111.08,40.48,20.0
540,33,21760.35,19241.21,20715.94,22660.33,21555.46,21880.76,23193.0,89.59,143.28,93.93,24.39,110.96,39.27,20.0
541,26,21741.6,19195.73,20695.14,22668.96,21526.02,21887.9,23203.0,89.5,142.95,93.6,34.75,110.87,37.72,20.0
542,27,21723.9,19200.86,20700.26,22681.8,21497.61,21896.9,23213.0,89.4,43.75,43.75,28.32,110.81,35.99,20.0
543,23,21702.25,19201.98,20701.39,22692.62,21465.24,21902.65,23223.0,89.3,43.75,43.75,24.35,110.75,34.5,20.0
544,31,21688.65,19211.11,20710.51,22702.75,21440.89,21917.09,23233.0,89.2,43.75,43.75,20.26,110.7,33.12,20.0
545,33,21677.09,19222.23,20721.64,22715.53,21418.59,21932.91,23243.0,89.11,43.75,43.75,25.55,110.6,31.63,20.0
546,2,21634.58,19202.36,20701.76,22703.27,21365.34,21918.71,23235.0,89.02,43.75,43.75,28.51,110.5,32.39,20.0
547,28,21618.14,19208.48,20707.89,22711.29,21338.05,21931.48,23245.0,88.89,43.75,43.75,16.04,110.58,30.47,20.0
548,24,21597.74,19210.61,20710.01,22720.53,21306.81,21941.24,23255.0,88.79,43.75,43.75,18.48,110.49,28.47,20.0
549,24,21577.4,19212.73,20712.14,22731.04,21275.6,21951.75,23265.0,88.69,43.75,43.75,21.02,110.41,26.98,20.0
550,7,21540.1,19197.86,20697.26,22721.8,21227.43,21946.29,23262.0,88.59,43.75,43.75,32.49,110.34,24.91,20.0
551,27,21522.87,19202.98,20702.39,22731.8,21199.25,21958.62,23272.0,88.47,43.75,43.75,20.02,110.35,24.64,20.0
552,18,21496.68,19199.11,20698.51,22738.45,21162.13,21963.05,23280.0,88.37,43.75,43.75,22.72,110.26,27.14,20.0
553,21,21473.55,19198.23,20697.64,22747.1,21128.03,21970.54,23290.0,88.27,43.75,43.75,17.32,110.2,27.01,20.0
554,15,21444.46,19191.36,20690.76,22747.84,21087.97,21972.18,23295.0,88.16,43.75,43.75,28.53,110.12,26.73,20.0
555,16,21416.44,19185.48,20684.89,22753.78,21048.94,21974.85,23301.0,88.05,43.75,43.75,20.11,110.07,26.65,20.0
556,11,21383.47,19174.61,20674.01,22756.6,21004.93,21972.49,23302.0,87.94,43.75,43.75,16.37,110.01,26.72,20.0
557,2,21341.56,19154.73,20654.14,22753.34,20951.95,21961.35,23294.0,87.82,43.75,43.75,10.51,109.97,26.29,20.0
558,36,21333.71,19129.69,20643.59,22757.29,20932.96,21974.18,23304.0,87.69,122.09,93.1,7.89,109.98,25.66,20.0
559,28,21317.9,19096.07,20634.65,22763.25,20906.04,21988.09,23314.0,87.62,123.24,73.89,11.92,109.84,27.82,20.0
560,18,21292.14,19052.31,20615.56,22771.5,20869.18,21990.99,23322.0,87.53,123.52,74.18,16.51,109.72,30.21,20.0
561,13,21261.43,19003.81,20591.73,22773.36,20827.36,21988.93,23325.0,87.42,123.0,73.65,22.27,109.63,30.12,20.0
562,35,21252.77,18977.72,20590.31,22780.9,20807.58,22003.85,23335.0,87.31,122.19,72.84,15.07,109.57,29.85,20.0
563,18,21227.16,18983.58,20596.18,22789.88,20770.87,22006.0,23343.0,87.23,24.27,24.27,18.04,109.43,31.7,20.0
564,23,21206.6,18994.45,20607.04,22796.86,20739.2,22013.04,23353.0,87.12,24.27,24.27,13.96,109.34,31.93,20.0
565,32,21195.08,19006.58,20619.18,22806.89,20716.59,22028.96,23363.0,87.03,24.27,24.27,20.05,109.22,31.84,20.0
566,31,21182.61,19018.72,20631.31,22818.48,20693.04,22042.93,23373.0,86.95,24.27,24.27,23.2,109.09,34.06,20.0
567,14,21153.18,19020.58,20633.18,22819.27,20652.57,22039.78,23377.0,86.86,24.27,24.27,26.43,108.95,34.3,20.0
568,12,21121.8,19020.45,20633.04,22822.2,20610.13,22034.81,23379.0,86.75,24.27,24.27,18.14,108.87,33.95,20.0
569,28,21106.48,19032.58,20645.18,22828.14,20583.73,22045.87,23389.0,86.64,24.27,24.27,11.89,108.79,33.86,20.0
570,19,21082.21,19039.45,20652.04,22835.65,20548.4,22047.82,23398.0,86.55,24.27,24.27,15.02,108.66,34.1,20.0
571,34,21072.98,19051.58,20664.18,22846.84,20528.13,22064.78,23408.0,86.45,24.27,24.27,22.39,108.55,34.1,20.0
572,28,21057.79,19063.72,20676.31,22860.74,20501.92,22075.6,23418.0,86.37,24.27,24.27,27.79,108.41,34.34,20.0
573,12,21026.65,19063.58,20676.18,22857.12,20459.78,22070.28,23420.0,86.29,24.27,24.27,31.24,108.27,34.65,20.0
574,6,20989.56,19057.45,20670.04,22852.82,20411.69,22059.07,23416.0,86.18,24.27,24.27,20.61,108.19,34.42,20.0
575,29,20975.53,19069.58,20682.18,22858.52,20386.63,22071.05,23426.0,86.06,24.27,24.27,11.41,108.12,34.04,20.0
576,23,20955.54,19080.45,20693.04,22865.88,20355.64,22076.85,23436.0,85.97,24.27,24.27,14.73,107.98,34.39,20.0
577,18,20930.6,19086.32,20698.91,22871.61,20319.71,22077.58,23444.0,85.88,24.27,24.27,24.55,107.86,34.56,20.0
578,21,20908.71,19095.18,20707.78,22881.1,20286.84,22081.54,23454.0,85.78,24.27,24.27,23.02,107.74,34.07,20.0
579,17,20882.87,19100.05,20712.64,22889.03,20250.03,22081.43,23461.0,85.69,24.27,24.27,18.13,107.62,34.23,20.0
580,2,20842.08,19089.92,20702.51,22884.3,20198.28,22066.39,23453.0,85.58,24.27,24.27,13.46,107.5,34.07,20.0
581,15,20814.35,19092.78,20705.38,22887.95,20159.56,22064.6,23458.0,85.46,24.27,24.27,7.29,107.44,33.58,20.0
582,8,20779.67,19088.65,20701.24,22890.28,20113.9,22056.0,23456.0,85.36,24.27,24.27,11.34,107.33,33.21,20.0
583,36,20773.04,19100.78,20713.38,22893.34,20096.28,22072.45,23466.0,85.25,24.27,24.27,6.12,107.24,32.89,20.0
584,31,20761.46,19112.92,20725.51,22900.02,20073.74,22085.84,23476.0,85.17,24.27,24.27,13.35,107.08,35.2,20.0
585,12,20730.91,19112.78,20725.38,22903.56,20032.27,22080.19,23478.0,85.09,24.27,24.27,16.91,106.93,35.3,20.0
586,32,20720.42,19124.92,20737.51,22909.52,20010.86,22094.6,23488.0,84.99,24.27,24.27,11.93,106.83,35.19,20.0
587,23,20700.96,19135.78,20748.38,22917.28,19980.52,22100.0,23498.0,84.91,24.27,24.27,15.51,106.68,35.18,20.0
588,17,20675.55,19140.65,20753.24,22924.69,19944.25,22099.23,23505.0,84.82,24.27,24.27,19.18,106.54,35.55,20.0
589,14,20647.19,19142.52,20755.11,22930.86,19905.04,22095.59,23509.0,84.72,24.27,24.27,15.66,106.41,35.28,20.0
590,23,20627.88,19153.38,20765.98,22936.17,19874.9,22101.25,23519.0,84.62,24.27,24.27,10.61,106.3,34.67,20.0
591,17,20602.61,19158.25,20770.84,22943.3,19838.82,22101.03,23526.0,84.53,24.27,24.27,14.27,106.16,34.44,20.0
592,6,20566.4,19152.12,20764.71,22939.94,19791.8,22089.92,23522.0,84.43,24.27,24.27,18.73,106.03,34.23,20.0
593,32,20556.24,19164.25,20776.84,22945.15,19770.84,22105.04,23532.0,84.32,24.27,24.27,10.43,105.93,33.76,20.0
594,16,20530.12,19168.12,20780.71,22952.24,19733.95,22104.05,23538.0,84.24,24.27,24.27,14.17,105.78,33.98,20.0
595,12,20500.04,19167.98,20780.58,22955.24,19693.12,22099.23,23540.0,84.15,24.27,24.27,17.99,105.65,33.63,20.0
596,29,20487.02,19180.12,20792.71,22963.07,19669.36,22112.64,23550.0,84.04,24.27,24.27,15.67,105.53,31.18,20.0
597,20,20465.04,19187.98,20800.58,22972.84,19636.67,22116.75,23560.0,83.96,24.27,24.27,19.54,105.38,31.8,20.0
598,17,20440.1,19192.85,20805.44,22978.1,19601.05,22117.94,23567.0,83.87,24.27,24.27,23.48,105.24,31.61,20.0
599,14,20412.21,19194.72,20807.31,22982.72,19562.49,22116.21,23571.0,83.78,24.27,24.27,18.77,105.11,31.46,20.0
600,23,20393.38,19205.58,20818.18,22989.01,19533.0,22123.6,23581.0,83.68,24.27,24.27,12.58,104.98,31.23,20.0
601,9,20360.58,19202.45,20815.04,22989.76,19489.58,22116.8,23580.0,83.59,24.27,24.27,16.5,104.84,31.59,20.0
602,17,20335.84,19207.32,20819.91,22995.5,19454.22,22119.23,23587.0,83.48,24.27,24.27,11.48,104.72,29.14,20.0
603,15,20309.14,19159.72,20798.1,23002.0,19416.92,22119.67,23592.0,83.39,125.19,73.61,17.01,104.59,29.12,20.0
604,16,20283.5,19113.65,20776.7,23007.84,19380.69,22121.17,23598.0,83.29,124.14,74.8,11.7,104.46,28.99,20.0
605,32,20273.9,19083.97,20771.7,23016.93,19360.53,22135.68,23608.0,83.2,123.36,74.01,18.18,104.32,29.01,20.0
606,22,20254.34,19044.01,20756.41,23027.81,19330.45,22142.02,23618.0,83.12,123.92,74.58,22.25,104.17,31.31,20.0
607,22,20234.82,19004.16,20741.24,23036.92,19300.44,22148.25,23628.0,83.04,123.69,74.34,18.23,104.02,31.56,20.0
608,23,20216.34,19014.76,20751.84,23048.09,19271.5,22155.24,23638.0,82.95,24.8,24.8,22.33,103.88,32.01,20.0
609,19,20193.91,19021.36,20758.44,23053.85,19238.63,22159.31,23647.0,82.87,24.8,24.8,26.48,103.73,29.86,20.0
610,28,20180.52,19033.76,20770.84,23063.56,19214.83,22173.15,23657.0,82.78,24.8,24.8,19.42,103.59,27.67,20.0
611,12,20151.17,19033.36,20770.44,23063.77,19175.11,22170.21,23659.0,82.7,24.8,24.8,23.58,103.44,29.88,20.0
612,18,20127.87,19038.96,20776.04,23071.26,19141.46,22173.28,23667.0,82.6,24.8,24.8,15.0,103.31,29.86,20.0
613,17,20103.62,19043.56,20780.64,23077.44,19106.87,22176.45,23674.0,82.51,24.8,24.8,21.65,103.17,27.65,20.0
614,15,20077.41,19046.16,20783.24,23084.74,19070.35,22177.63,23679.0,82.42,24.8,24.8,15.39,103.03,27.63,20.0
615,29,20065.24,19058.56,20795.64,23091.93,19047.9,22191.36,23689.0,82.32,24.8,24.8,14.37,102.9,27.46,20.0
616,26,20050.12,19070.96,20808.04,23101.21,19022.53,22203.63,23699.0,82.25,24.8,24.8,18.56,102.75,27.46,20.0
617,3,20012.03,19061.56,20798.64,23092.03,18974.23,22192.96,23692.0,82.17,24.8,24.8,24.35,102.6,27.35,20.0
618,40,20011.0,19073.96,20811.04,23098.28,18962.99,22206.52,23702.0,82.06,24.8,24.8,12.49,102.48,27.12,20.0
619,6,19976.0,19067.56,20804.64,23095.92,18917.82,22197.79,23698.0,82.0,24.8,24.8,16.73,102.33,29.46,20.0
620,17,19952.05,19072.16,20809.24,23100.06,18883.72,22200.3,23705.0,81.9,24.8,24.8,8.28,102.21,28.97,20.0
621,20,19931.15,19079.76,20816.84,23109.87,18852.68,22205.84,23715.0,81.81,24.8,24.8,19.63,102.07,28.93,20.0
622,13,19903.29,19080.36,20817.44,23110.88,18814.72,22204.53,23718.0,81.72,24.8,24.8,23.98,101.93,28.62,20.0
623,25,19887.48,19092.76,20829.84,23120.41,18788.82,22215.39,23728.0,81.63,24.8,24.8,19.06,101.79,28.29,20.0
624,23,19869.7,19103.36,20840.44,23131.7,18761.0,22224.1,23738.0,81.55,24.8,24.8,23.43,101.64,28.58,20.0
625,21,19849.97,19111.96,20849.04,23140.95,18731.25,22230.62,23748.0,81.47,24.8,24.8,18.5,101.5,28.96,20.0
626,14,19823.28,19113.56,20850.64,23141.67,18694.57,22230.23,23752.0,81.38,24.8,24.8,26.55,101.35,28.78,20.0
627,24,19806.63,19125.16,20862.24,23150.42,18667.97,22239.94,23762.0,81.29,24.8,24.8,17.5,101.21,28.58,20.0
628,27,19793.03,19137.56,20874.64,23161.45,18644.43,22252.58,23772.0,81.21,24.8,24.8,22.05,101.07,28.72,20.0
629,23,19775.46,19148.16,20885.24,23171.2,18616.97,22261.15,23782.0,81.14,24.8,24.8,26.51,100.92,28.85,20.0
630,15,19749.93,19150.76,20887.84,23173.85,18581.59,22261.66,23787.0,81.06,24.8,24.8,24.7,100.77,28.99,20.0
631,34,19743.44,19163.16,20900.24,23182.13,18565.27,22276.3,23797.0,80.97,24.8,24.8,16.57,100.63,29.28,20.0
632,17,19719.99,19167.76,20904.84,23188.62,18532.03,22277.49,23804.0,80.9,24.8,24.8,21.02,100.49,31.61,20.0
633,22,19701.58,19177.36,20914.44,23196.6,18503.86,22283.59,23814.0,80.82,24.8,24.8,15.95,100.34,31.81,20.0
634,27,19688.22,19189.76,20926.84,23208.42,18480.76,22295.77,23824.0,80.74,24.8,24.8,23.65,100.2,29.63,20.0
635,11,19658.88,19188.36,20925.44,23205.33,18441.73,22291.99,23825.0,80.66,24.8,24.8,28.18,100.05,29.55,20.0
636,36,19654.6,19200.76,20937.84,23214.75,18427.77,22306.76,23835.0,80.57,24.8,24.8,18.84,99.92,29.53,20.0
637,0,19614.34,19188.36,20925.44,23203.07,18377.89,22291.02,23825.0,80.51,24.8,24.8,23.37,99.77,31.48,20.0
638,3,19577.15,19178.96,20916.04,23200.8,18330.97,22278.32,23818.0,80.4,24.8,24.8,10.53,99.83,31.39,20.0
639,30,19567.0,19191.36,20928.44,23205.15,18311.12,22292.78,23828.0,80.29,24.8,24.8,8.69,99.7,31.08,20.0
640,23,19549.88,19201.96,20939.04,23211.74,18284.34,22300.05,23838.0,80.23,24.8,24.8,13.19,99.56,31.46,20.0
641,13,19522.81,19202.56,20939.64,23211.98,18247.64,22297.32,23841.0,80.15,24.8,24.8,25.53,99.41,31.46,20.0
642,31,19513.78,19214.96,20952.04,23221.4,18229.0,22312.63,23851.0,80.06,24.8,24.8,18.86,99.27,31.37,20.0
643,31,19504.78,19227.36,20964.44,23233.14,18210.44,22327.65,23861.0,79.99,24.8,24.8,23.47,99.13,31.96,20.0
644,10,19474.82,19224.96,20962.04,23229.07,18170.95,22321.67,23861.0,79.93,24.8,24.8,28.13,98.98,31.95,20.0
645,19,19453.9,19231.56,20968.64,23237.46,18140.52,22324.77,23870.0,79.83,24.8,24.8,21.22,98.85,31.82,20.0
646,23,19437.03,19242.16,20979.24,23245.2,18114.17,22331.78,23880.0,79.75,24.8,24.8,15.48,98.71,31.98,20.0
647,22,19419.19,19251.76,20988.84,23255.26,18086.89,22337.86,23890.0,79.68,24.8,24.8,20.11,98.56,31.84,20.0
648,28,19407.39,19264.16,21001.24,23267.84,18065.68,22349.91,23900.0,79.6,24.8,24.8,30.84,98.42,31.89,20.0
649,24,19391.63,19275.76,21012.84,23279.01,18040.54,22357.84,23910.0,79.53,24.8,24.8,25.66,98.27,32.15,20.0
650,16,19367.9,19279.36,21016.44,23284.96,18007.48,22357.65,23916.0,79.46,24.8,24.8,20.1,98.13,32.38,20.0
651,1,19329.21,19267.96,21005.04,23279.13,17959.48,22342.54,23907.0,79.37,24.8,24.8,13.67,97.99,32.22,20.0
652,33,19322.58,19280.36,21017.44,23281.72,17943.55,22358.56,23917.0,79.27,24.8,24.8,5.19,97.87,32.06,20.0
