day,d,op,mle,mle20,mle30,mle50,mle100,mle150,mle200,mle300,mle500
1762,242,94522.0,47240.47,55494.61,78001.45,79131.33,75726.96,71404.73,66989.37,60463.47,36040.49
1763,265,94647.0,47291.78,55620.08,78118.52,79250.22,75852.84,71531.11,67112.48,60513.63,36164.24
1764,218,94740.0,47343.1,55698.08,78196.88,79322.03,75931.57,71610.39,67189.4,60516.01,36257.72
1765,242,94857.0,47394.45,55800.91,78299.48,79417.63,76034.6,71713.71,67291.24,60541.78,36374.44
1766,257,94982.0,47445.81,55918.38,78416.97,79528.04,76152.73,71831.97,67408.94,60581.9,36500.54
1767,266,95107.0,47497.18,56044.9,78542.29,79646.54,76279.69,71959.21,67536.44,60630.28,36627.34
1768,206,95188.0,47548.57,56112.18,78606.94,79704.8,76346.63,72026.63,67604.71,60619.84,36705.76
1769,271,95313.0,47599.98,56244.35,78737.76,79828.55,76478.73,72159.2,67738.92,60674.43,36834.11
1770,268,95438.0,47651.41,56372.17,78864.67,79949.05,76607.28,72288.86,67870.88,60725.16,36963.25
1771,292,95563.0,47702.84,56512.35,79006.32,80093.27,76746.74,72427.45,68006.16,60799.71,37093.18
1772,230,95668.0,47754.3,56601.61,79086.22,80175.33,76835.44,72517.49,68100.88,60811.46,37192.45
1773,213,95756.0,47805.77,56674.22,79150.29,80240.71,76907.13,72590.61,68179.45,60806.17,37274.05
1774,283,95881.0,47857.26,56813.17,79284.97,80380.91,77048.22,72730.55,68312.98,60870.28,37406.06
1775,242,95998.0,47908.76,56901.59,79378.04,80479.94,77147.23,72831.61,68421.45,60892.49,37515.15
1776,242,96115.0,47960.28,56990.6,79470.84,80578.7,77248.15,72932.74,68530.73,60914.11,37623.34
1777,292,96240.0,48011.81,57130.24,79613.96,80722.29,77389.08,73073.71,68663.55,60985.15,37758.07
1778,303,96365.0,48063.37,57279.16,79762.81,80865.87,77530.02,73215.77,68797.24,61066.27,37893.71
1779,220,96460.0,48114.93,57342.44,79824.02,80937.71,77607.21,73292.58,68883.55,61063.41,37977.25
1780,243,96578.0,48166.51,57430.87,79908.22,81033.32,77707.34,73392.51,68992.77,61082.89,38082.93
1781,232,96685.0,48218.11,57507.61,79982.37,81117.54,77796.47,73481.39,69091.8,61090.72,38176.71
1782,260,96810.0,48269.73,57612.02,80084.8,81229.47,77913.83,73598.36,69218.79,61125.83,38297.55
1783,263,96935.0,48321.36,57718.92,80189.91,81344.34,78034.22,73718.32,69348.68,61163.3,38420.41
1784,205,97015.0,48373.0,57767.88,80237.1,81401.54,78096.46,73780.14,69421.33,61144.04,38484.28
1785,254,97140.0,48424.66,57866.18,80343.14,81508.02,78207.75,73891.35,69543.03,61173.28,38596.48
1786,296,97265.0,48476.34,58006.14,80490.94,81655.74,78350.47,74034.32,69674.54,61244.45,38739.24
1787,286,97390.0,48528.03,58135.0,80620.44,81788.78,78491.91,74176.42,69806.06,61304.74,38881.62
1788,257,97515.0,48579.74,58234.28,80719.86,81892.14,78604.28,74289.37,69930.72,61335.84,38993.77
1789,236,97626.0,48631.47,58311.15,80797.36,81974.67,78695.74,74381.46,70035.17,61345.21,39083.96
1790,286,97751.0,48683.21,58438.99,80934.17,82107.02,78837.23,74523.7,70166.74,61403.97,39223.39
1791,232,97858.0,48734.96,58512.32,81015.71,82184.78,78926.39,74611.8,70266.33,61407.84,39307.6
1792,244,97977.0,48786.74,58613.95,81109.02,82274.87,79027.62,74711.91,70378.76,61425.07,39403.13
1793,288,98102.0,48838.52,58756.69,81246.29,82413.64,79170.45,74855.74,70510.26,61486.3,39541.73
1794,289,98227.0,48890.33,58886.09,81384.13,82552.92,79314.84,74999.62,70641.75,61547.78,39680.13
1795,305,98352.0,48942.15,59030.84,81536.62,82703.09,79459.82,75144.74,70774.2,61624.5,39831.79
1796,309,98477.0,48993.98,59178.93,81683.79,82857.04,79606.67,75290.83,70907.51,61706.34,39984.34
1797,272,98602.0,49045.83,59288.13,81792.92,82973.37,79729.96,75415.41,71041.58,61750.94,40102.85
1798,295,98727.0,49097.7,59420.88,81924.94,83117.1,79875.77,75562.77,71176.46,61819.77,40243.42
1799,241,98843.0,49149.58,59499.84,82001.22,83205.75,79967.48,75655.96,71281.74,61834.43,40328.78
1800,243,98961.0,49201.48,59580.22,82080.08,83296.16,80061.27,75751.12,71389.13,61850.48,40415.4
1801,265,99086.0,49253.39,59682.59,82181.42,83413.19,80176.82,75868.31,71518.37,61889.84,40523.28
1802,218,99179.0,49305.32,59737.04,82244.75,83483.02,80244.8,75938.37,71601.37,61883.44,40583.21
1803,297,99304.0,49357.27,59871.64,82387.29,83630.92,80392.17,76086.23,71736.35,61957.39,40721.51
1804,239,99418.0,49409.23,59947.28,82470.26,83717.69,80481.27,76176.13,71839.55,61974.44,40800.65
1805,194,99487.0,49461.2,59976.97,82509.04,83759.95,80525.48,76221.15,71897.78,61947.75,40834.03
1806,312,99612.0,49513.19,60126.27,82663.4,83910.93,80674.92,76370.1,72033.32,62040.43,40984.79
1807,253,99737.0,49565.2,60216.1,82752.59,84008.47,80776.45,76472.92,72150.06,62075.11,41075.33
1808,255,99862.0,49617.23,60308.85,82844.53,84107.76,80879.62,76577.73,72268.66,62112.98,41166.97
1809,278,99987.0,49669.26,60424.65,82968.65,84229.51,81005.48,76705.38,72405.26,62175.03,41280.73
1810,252,100112.0,49721.32,60513.28,83065.69,84329.6,81105.07,76807.16,72519.86,62212.16,41367.52
1811,207,100194.0,49773.39,60557.86,83117.56,84384.31,81159.66,76863.99,72589.47,62205.45,41408.41
1812,243,100312.0,49825.47,60639.1,83205.87,84475.16,81250.5,76956.88,72695.16,62236.0,41484.7
1813,234,100421.0,49877.57,60711.36,83285.5,84556.99,81334.39,77040.93,72791.82,62258.71,41551.34
1814,305,100546.0,49929.69,60856.59,83436.66,84708.81,81484.35,77190.86,72929.14,62353.59,41688.33
1815,242,100663.0,49981.82,60938.37,83522.95,84793.94,81574.08,77281.77,73032.94,62386.41,41761.3
1816,232,100770.0,50033.97,61026.38,83599.45,84869.07,81653.71,77362.75,73126.7,62410.35,41823.5
1817,281,100895.0,50086.13,61165.41,83734.2,84993.48,81782.01,77492.7,73264.89,62484.44,41934.15
1818,280,101020.0,50138.31,61303.2,83868.04,85116.72,81909.1,77621.58,73403.72,62558.52,42042.9
1819,250,101145.0,50190.51,61411.38,83971.46,85209.08,82005.99,77720.26,73514.05,62603.58,42120.67
1820,269,101270.0,50242.72,61538.33,84093.63,85320.69,82121.88,77837.64,73643.51,62668.71,42216.81
1821,240,101385.0,50294.94,61635.59,84187.11,85403.29,82208.62,77926.0,73743.77,62705.83,42283.12
1822,254,101510.0,50347.18,61747.5,84294.44,85500.49,82309.6,78028.4,73857.88,62758.02,42362.87
1823,317,101635.0,50399.44,61890.53,84441.29,85657.57,82462.6,78180.11,73997.78,62874.23,42504.98
1824,276,101760.0,50451.71,62008.84,84562.2,85771.18,82585.6,78303.14,74132.9,62950.25,42604.88
1825,254,101885.0,50504.0,62104.12,84661.35,85862.87,82686.56,78404.03,74246.03,63005.21,42681.96
1826,298,102010.0,50556.3,62241.73,84807.36,85998.42,82831.3,78549.06,74386.87,63105.17,42802.44
1827,231,102116.0,50608.62,62312.71,84884.53,86066.28,82908.5,78626.97,74476.09,63138.98,42854.93
1828,231,102222.0,50660.95,62384.29,84962.45,86139.25,82987.85,78705.1,74565.39,63173.82,42906.78
1829,323,102347.0,50713.3,62543.05,85114.34,86292.34,83139.47,78857.9,74707.02,63301.68,43050.15
1830,247,102469.0,50765.66,62615.02,85200.05,86381.18,83233.04,78950.64,74811.55,63354.29,43116.36
1831,234,102578.0,50818.04,62674.15,85272.68,86456.98,83313.38,79030.36,74903.02,63394.87,43168.93
1832,253,102703.0,50870.44,62751.47,85364.9,86551.74,83412.56,79129.24,75013.57,63455.43,43239.78
1833,235,102813.0,50922.85,62810.5,85438.45,86628.59,83493.75,79210.16,75106.11,63498.93,43291.91
1834,236,102924.0,50975.28,62870.5,85514.19,86706.76,83576.28,79292.1,75199.65,63544.39,43344.3
1835,279,103049.0,51027.72,62990.98,85632.99,86827.57,83701.78,79416.95,75336.38,63633.81,43439.05
1836,291,103174.0,51080.17,63122.43,85762.14,86960.08,83839.02,79553.68,75478.85,63736.07,43544.92
1837,229,103278.0,51132.65,63190.22,85837.78,87034.85,83913.65,79628.27,75564.7,63777.13,43587.93
1838,233,103386.0,51185.13,63263.46,85917.85,87114.26,83992.28,79707.04,75654.59,63823.13,43634.28
1839,297,103511.0,51237.64,63401.99,86062.32,87257.93,84135.14,79849.98,75797.53,63934.07,43744.04
1840,225,103611.0,51290.15,63467.2,86134.43,87328.91,84205.52,79920.67,75878.81,63973.76,43780.85
1841,255,103736.0,51342.69,63563.62,86237.03,87430.57,84305.98,80021.7,75990.17,64044.38,43847.23
1842,287,103861.0,51395.24,63691.63,86370.74,87563.96,84438.47,80154.68,76133.47,64147.86,43944.95
1843,244,103980.0,51447.8,63775.7,86460.63,87653.86,84529.77,80244.43,76233.69,64209.1,43998.83
1844,313,104105.0,51500.38,63919.4,86614.93,87807.46,84682.45,80398.57,76377.54,64340.21,44121.01
1845,216,104196.0,51552.97,63976.37,86668.35,87865.58,84743.72,80459.02,76448.94,64375.0,44145.09
1846,283,104321.0,51605.58,64101.37,86789.26,87995.8,84872.07,80586.64,76587.59,64477.7,44235.62
1847,264,104446.0,51658.21,64207.78,86890.17,88107.3,84981.26,80695.18,76707.04,64562.15,44306.32
1848,253,104571.0,51710.85,64302.28,86980.41,88207.9,85081.41,80792.41,76815.37,64636.39,44365.2
1849,279,104696.0,51763.51,64422.16,87097.17,88334.97,85207.27,80915.76,76949.7,64737.44,44449.34
1850,281,104821.0,51816.18,64559.31,87215.36,88463.61,85334.78,81041.01,77085.9,64841.23,44534.65
1851,282,104946.0,51868.86,64696.56,87334.31,88592.8,85465.12,81166.92,77223.0,64946.75,44620.08
1852,241,105062.0,51921.57,64791.55,87411.45,88680.8,85554.26,81251.36,77318.96,65011.99,44663.7
1853,234,105171.0,51974.28,64879.85,87481.83,88761.53,85636.4,81330.15,77407.91,65071.05,44699.68
1854,223,105269.0,52027.02,64957.17,87550.86,88836.02,85707.74,81398.02,77485.9,65119.92,44724.0
1855,219,105363.0,52079.76,65030.83,87616.86,88906.69,85775.43,81462.03,77560.02,65165.63,44743.74
1856,256,105488.0,52132.53,65143.06,87720.49,89014.07,85880.36,81563.18,77671.09,65249.18,44800.01
1857,209,105572.0,52185.3,65209.21,87785.89,89078.84,85938.35,81617.3,77735.15,65286.49,44808.55
1858,261,105697.0,52238.1,65327.87,87903.66,89196.09,86048.46,81723.34,77851.32,65376.64,44868.59
1859,293,105822.0,52290.9,65470.94,88047.42,89339.91,86190.26,81861.14,77996.28,65499.51,44959.89
1860,252,105947.0,52343.73,65565.11,88155.66,89443.94,86292.79,81957.69,78102.63,65582.03,45009.33
1861,225,106047.0,52396.57,65631.52,88236.81,89520.98,86368.13,82027.23,78182.01,65638.29,45031.36
1862,248,106170.0,52449.42,65721.76,88341.12,89620.81,86466.44,82119.88,78284.38,65718.34,45075.84
1863,278,106295.0,52502.29,65843.08,88475.52,89750.58,86594.71,82243.84,78416.86,65829.13,45149.72
1864,282,106420.0,52555.17,65967.45,88613.14,89883.86,86726.9,82371.72,78553.22,65944.57,45226.78
1865,218,106513.0,52608.07,66042.97,88685.94,89957.25,86794.72,82435.26,78625.55,65996.66,45239.07
1866,241,106629.0,52660.99,66141.43,88782.82,90053.9,86885.67,82521.82,78720.99,66072.54,45273.8
1867,214,106718.0,52713.92,66214.0,88853.59,90123.45,86949.71,82581.12,78789.4,66122.14,45280.91
1868,204,106797.0,52766.86,66277.87,88914.62,90183.72,87004.05,82630.55,78847.94,66162.51,45277.56
1869,186,106858.0,52819.82,66325.03,88958.16,90226.8,87040.38,82662.15,78888.57,66185.68,45255.78
1870,234,106967.0,52872.79,66422.61,89051.66,90318.56,87125.18,82741.99,78977.15,66257.66,45281.56
1871,252,107092.0,52925.78,66539.44,89163.0,90428.7,87228.18,82839.87,79083.82,66348.36,45324.76
1872,208,107175.0,52978.79,66613.05,89230.39,90494.7,87289.12,82895.03,79146.48,66395.73,45323.28
1873,220,107270.0,53031.81,66699.52,89311.18,90573.2,87362.17,82963.62,79221.2,66455.87,45333.61
1874,231,107376.0,53084.84,66797.37,89403.4,90667.34,87446.19,83044.58,79307.01,66527.74,45354.41
1875,273,107501.0,53137.89,66930.73,89533.32,90803.73,87574.23,83168.86,79434.85,66642.31,45416.71
1876,255,107626.0,53190.96,67035.92,89649.27,90918.08,87684.09,83274.91,79544.74,66739.5,45460.57
1877,268,107751.0,53244.04,67154.13,89778.72,91045.9,87806.88,83393.79,79667.67,66850.33,45516.82
1878,287,107876.0,53297.14,67289.68,89917.35,91186.48,87950.29,83532.82,79809.66,66980.78,45591.43
1879,227,107978.0,53350.25,67364.49,89997.05,91268.29,88033.88,83611.64,79891.52,67051.8,45605.25
1880,212,108065.0,53403.37,67440.68,90062.72,91339.74,88102.42,83676.76,79958.33,67108.51,45603.61
1881,306,108190.0,53456.51,67575.44,90207.78,91479.91,88245.71,83823.66,80103.43,67259.93,45695.5
1882,262,108315.0,53509.67,67686.3,90316.29,91597.17,88362.42,83937.38,80219.52,67367.86,45742.54
1883,221,108411.0,53562.84,67755.76,90383.38,91673.33,88438.13,84010.08,80294.61,67435.41,45747.91
1884,280,108536.0,53616.02,67885.8,90509.73,91808.65,88573.06,84143.1,80428.74,67562.63,45811.76
1885,257,108661.0,53669.22,67992.88,90611.95,91920.46,88684.57,84252.93,80539.68,67667.42,45851.87
1886,228,108764.0,53722.44,68069.86,90684.44,92003.52,88767.06,84333.68,80621.61,67743.81,45862.67
1887,269,108889.0,53775.67,68188.21,90798.47,92128.28,88892.57,84455.28,80744.62,67861.86,45913.89
1888,309,109014.0,53828.91,68340.4,90951.33,92272.97,89035.96,84602.84,80890.59,68012.24,46004.41
1889,254,109139.0,53882.17,68423.96,91048.21,92377.56,89144.71,84709.28,80997.8,68115.86,46039.16
1890,229,109243.0,53935.45,68480.52,91129.2,92457.64,89228.35,84790.6,81079.97,68195.09,46048.29
1891,286,109368.0,53988.74,68594.23,91267.62,92594.68,89369.32,84928.94,81219.37,68331.96,46113.89
1892,262,109493.0,54042.04,68682.9,91380.88,92707.34,89485.97,85043.18,81334.64,68445.35,46154.72
1893,256,109618.0,54095.36,68763.99,91487.89,92814.29,89596.52,85152.58,81443.82,68553.32,46189.03
1894,285,109743.0,54148.7,68873.02,91624.3,92950.11,89737.94,85290.95,81582.04,68690.87,46251.76
1895,262,109868.0,54202.05,68957.44,91737.63,93067.04,89856.38,85406.17,81697.09,68805.95,46290.86
1896,311,109993.0,54255.41,69107.91,91887.11,93212.62,89998.13,85553.08,81844.06,68952.31,46378.39
1897,184,110052.0,54308.79,69129.79,91912.21,93246.87,90040.38,85589.0,81880.24,68989.95,46338.14
1898,251,110177.0,54362.19,69220.95,92004.84,93349.0,90150.09,85693.37,81983.43,69095.28,46364.55
1899,281,110302.0,54415.59,69343.11,92126.56,93481.16,90290.05,85827.54,82116.71,69231.2,46420.3
1900,273,110427.0,54469.02,69455.77,92238.45,93605.28,90421.78,85953.48,82241.91,69359.63,46467.41
1901,252,110552.0,54522.46,69545.72,92328.57,93708.48,90532.34,86059.53,82345.9,69466.9,46492.9
1902,209,110636.0,54575.91,69609.0,92375.7,93769.03,90599.98,86122.55,82406.64,69531.74,46474.77
1903,289,110761.0,54629.38,69753.34,92502.79,93909.93,90741.3,86265.7,82547.6,69675.25,46536.22
1904,199,110835.0,54682.86,69790.88,92538.54,93960.19,90797.37,86318.77,82598.46,69730.74,46506.94
1905,299,110960.0,54736.36,69930.64,92674.86,94108.67,90940.09,86463.33,82746.44,69873.59,46577.31
1906,229,111064.0,54789.87,69999.22,92749.69,94184.16,91024.16,86546.63,82826.56,69959.74,46576.85
1907,214,111153.0,54843.4,70052.75,92810.0,94244.95,91095.24,86615.07,82891.74,70031.49,46560.89
1908,258,111278.0,54896.95,70151.8,92915.29,94349.68,91210.54,86727.57,83000.84,70147.86,46588.48
1909,220,111373.0,54950.5,70228.9,92991.43,94416.45,91287.82,86801.87,83071.78,70226.09,46577.85
1910,244,111492.0,55004.08,70330.88,93091.69,94512.22,91389.41,86901.48,83166.77,70328.94,46590.86
1911,203,111570.0,55057.66,70391.47,93150.38,94567.09,91450.06,86959.98,83220.77,70391.35,46562.42
1912,238,111683.0,55111.26,70489.24,93253.68,94657.19,91545.72,87053.54,83309.91,70489.41,46568.57
1913,232,111790.0,55164.88,70581.63,93351.4,94741.41,91635.4,87141.12,83393.25,70582.04,46568.58
1914,242,111907.0,55218.51,70684.66,93458.92,94836.15,91735.09,87238.82,83486.67,70685.25,46578.02
1915,267,112032.0,55272.16,70813.81,93592.09,94956.34,91861.7,87361.43,83604.97,70814.02,46612.31
1916,247,112154.0,55325.82,70922.84,93705.1,95055.97,91968.17,87463.94,83703.14,70923.31,46626.06
1917,280,112279.0,55379.49,71059.13,93839.42,95188.54,92107.55,87599.49,83834.1,71060.47,46672.29
1918,242,112396.0,55433.18,71147.08,93938.66,95282.34,92208.94,87696.99,83926.96,71165.31,46679.86
1919,230,112501.0,55486.89,71223.28,94027.1,95363.71,92298.53,87782.35,84007.84,71258.7,46674.94
1920,233,112609.0,55540.61,71303.89,94118.97,95447.58,92391.23,87870.86,84091.77,71355.67,46672.91
1921,267,112734.0,55594.34,71419.62,94244.76,95565.46,92518.13,87993.5,84209.74,71486.58,46704.35
1922,202,112811.0,55648.09,71469.92,94305.89,95618.16,92579.88,88052.25,84262.75,71552.34,46670.2
1923,260,112936.0,55701.86,71578.4,94426.09,95728.92,92699.91,88169.1,84373.91,71676.72,46693.61
1924,289,113061.0,55755.63,71714.29,94565.97,95868.22,92838.1,88312.43,84514.19,71812.45,46745.39
1925,225,113161.0,55809.43,71786.07,94642.86,95942.85,92923.22,88394.1,84590.4,71901.72,46732.88
1926,256,113286.0,55863.24,71890.9,94751.44,96053.33,93039.49,88506.83,84697.59,72022.58,46750.93
1927,257,113411.0,55917.06,71995.98,94869.73,96164.8,93157.0,88620.51,84805.65,72144.35,46769.51
1928,289,113536.0,55970.9,72131.87,95009.74,96308.39,93296.63,88762.7,84945.83,72279.05,46819.51
1929,296,113661.0,56024.75,72273.87,95156.87,96449.79,93438.24,88904.88,85092.85,72413.75,46875.85
1930,238,113774.0,56078.61,72355.72,95245.7,96541.68,93534.63,88999.43,85181.83,72517.05,46873.48
1931,260,113899.0,56132.49,72459.75,95357.18,96655.28,93653.08,89115.98,85292.73,72642.34,46892.63
1932,273,114024.0,56186.39,72575.19,95481.5,96786.24,93784.38,89245.44,85416.47,72776.53,46924.21
1933,225,114124.0,56240.3,72641.65,95556.63,96869.07,93867.57,89326.84,85492.16,72867.34,46907.59
1934,257,114249.0,56294.22,72740.3,95664.95,96983.86,93982.81,89440.38,85600.04,72990.16,46922.92
1935,188,114312.0,56348.16,72769.53,95703.19,97029.9,94028.93,89484.73,85638.84,73044.5,46868.75
1936,205,114392.0,56402.12,72817.92,95760.46,97093.68,94092.55,89546.31,85694.78,73115.87,46831.17
1937,237,114504.0,56456.09,72899.46,95850.16,97189.69,94188.64,89641.22,85782.67,73219.85,46825.31
1938,260,114629.0,56510.07,73020.5,95962.44,97309.05,94307.68,89759.31,85893.53,73346.86,46841.94
1939,291,114754.0,56564.07,73159.93,96105.67,97445.44,94448.79,89901.23,86035.43,73479.34,46889.1
1940,249,114878.0,56618.08,73252.77,96205.57,97553.74,94555.06,90007.1,86135.11,73595.86,46893.62
1941,279,115003.0,56672.11,73375.16,96335.38,97691.81,94691.2,90143.11,86264.76,73728.33,46927.71
1942,263,115128.0,56726.15,73481.22,96447.77,97813.96,94811.2,90262.93,86378.35,73858.3,46945.15
1943,245,115248.0,56780.2,73567.57,96541.7,97918.1,94913.33,90364.68,86474.03,73970.77,46944.02
1944,261,115373.0,56834.27,73670.34,96651.38,98038.35,95031.46,90483.62,86585.71,74099.2,46958.8
1945,216,115464.0,56888.36,73744.14,96715.72,98113.86,95106.41,90557.65,86652.36,74183.14,46928.02
1946,222,115561.0,56942.46,73824.17,96786.98,98195.87,95187.35,90638.96,86725.04,74273.68,46902.84
1947,241,115677.0,56996.57,73924.09,96877.71,98301.52,95287.63,90740.51,86816.83,74383.2,46896.19
1948,210,115762.0,57050.7,73993.43,96946.56,98375.56,95357.04,90811.17,86877.78,74461.69,46858.03
1949,265,115887.0,57104.84,74119.84,97070.98,98505.04,95481.68,90937.14,86993.7,74593.12,46874.42
1950,282,116012.0,57159.0,74257.61,97211.76,98640.4,95621.96,91076.26,87126.49,74725.12,46907.69
1951,272,116137.0,57213.17,74375.4,97341.67,98772.95,95751.98,91207.98,87249.3,74857.65,46930.4
1952,229,116241.0,57267.36,74449.84,97428.48,98862.28,95839.05,91296.67,87329.04,74953.56,46909.97
1953,307,116366.0,57321.56,74603.18,97571.15,99002.17,95980.91,91437.02,87478.26,75086.63,46967.12
1954,240,116481.0,57375.78,74671.91,97659.64,99098.28,96077.06,91536.67,87568.17,75193.01,46956.6
1955,182,116538.0,57430.01,74683.14,97699.33,99135.93,96115.1,91578.32,87600.2,75241.44,46888.05
1956,274,116663.0,57484.25,74786.49,97831.76,99270.74,96245.34,91712.0,87724.46,75374.98,46911.2
1957,224,116762.0,57538.51,74837.79,97913.86,99355.06,96325.48,91796.72,87798.69,75464.91,46884.21
1958,238,116875.0,57592.78,74903.47,98010.55,99453.26,96419.52,91895.55,87886.95,75568.88,46871.22
1959,213,116963.0,57647.07,74944.8,98091.23,99526.69,96488.7,91969.44,87950.11,75647.82,46833.19
1960,268,117088.0,57701.37,75059.43,98222.12,99655.18,96613.33,92098.57,88069.3,75781.28,46849.7
1961,219,117182.0,57755.69,75124.53,98301.28,99734.41,96688.86,92178.64,88139.34,75866.31,46816.65
1962,270,117307.0,57810.02,75242.28,98432.18,99864.47,96815.43,92309.66,88260.39,76000.27,46834.13
1963,264,117432.0,57864.36,75353.84,98557.12,99988.17,96935.87,92434.58,88375.35,76129.83,46845.17
1964,272,117557.0,57918.72,75472.85,98689.37,100119.52,97064.38,92567.39,88498.31,76264.32,46863.68
1965,244,117676.0,57973.1,75563.56,98793.34,100222.54,97164.95,92673.24,88593.1,76373.33,46853.62
1966,277,117801.0,58027.48,75686.48,98929.31,100358.82,97298.36,92811.4,88720.89,76508.29,46876.11
1967,260,117926.0,58081.89,75790.86,99046.99,100477.76,97414.57,92932.05,88831.62,76632.75,46881.03
1968,301,118051.0,58136.3,75935.71,99189.72,100618.6,97558.63,93071.32,88980.88,76768.28,46926.51
1969,241,118167.0,58190.74,76018.01,99279.12,100714.2,97653.37,93172.02,89071.57,76873.18,46911.79
1970,255,118292.0,58245.18,76114.98,99383.44,100823.67,97761.79,93286.76,89176.35,76991.95,46910.55
