day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
423,137,15314.43,14383.03,15042.5,15524.79,15786.66,15121.18,15926.0,80.87,97.31,93.76,91.39,102.24,106.83,100.0
424,120,15354.86,14431.68,15089.38,15573.45,15837.83,15174.6,15976.0,80.87,97.31,93.76,97.33,102.33,106.83,100.0
425,88,15395.3,14471.03,15130.5,15607.13,15874.62,15207.43,16014.0,80.87,97.31,93.76,108.63,102.42,110.34,100.0
426,45,15399.86,14467.37,15128.62,15602.81,15868.44,15197.19,16009.0,80.87,97.31,93.76,98.66,102.35,110.47,100.0
427,66,15425.47,14484.72,15147.74,15629.97,15883.33,15208.6,16025.0,80.8,97.31,93.76,77.66,102.22,109.19,100.0
428,79,15464.08,14515.07,15179.86,15665.3,15911.3,15233.09,16054.0,80.77,97.31,93.76,70.65,102.07,109.0,100.0
429,73,15496.7,14539.41,15205.98,15698.01,15933.33,15253.26,16077.0,80.77,97.31,93.76,80.58,101.95,105.67,100.0
430,90,15537.07,14580.76,15249.1,15741.6,15972.42,15290.56,16117.0,80.75,97.31,93.76,92.82,101.82,105.39,100.0
431,61,15557.7,14593.11,15263.22,15756.26,15982.54,15298.76,16128.0,80.75,97.31,93.76,92.68,101.76,105.61,100.0
432,114,15598.05,14641.76,15310.1,15795.76,16033.34,15351.2,16178.0,80.71,97.31,93.76,78.99,101.61,104.88,100.0
433,84,15638.41,14677.11,15347.22,15837.47,16066.49,15381.23,16212.0,80.71,97.31,93.76,84.58,101.7,107.94,100.0
434,85,15678.77,14713.45,15385.33,15878.58,16100.69,15411.36,16247.0,80.71,97.31,93.76,82.23,101.61,109.74,100.0
435,76,15714.41,14740.8,15414.45,15906.66,16125.93,15432.39,16273.0,80.71,97.31,93.76,95.85,101.53,109.93,100.0
436,105,15754.76,14789.45,15461.33,15949.73,16176.63,15482.7,16323.0,80.71,97.31,93.76,86.14,101.4,109.39,100.0
437,46,15760.41,14786.8,15460.45,15951.03,16171.88,15473.71,16319.0,80.71,97.31,93.76,89.39,101.49,109.98,100.0
438,114,15800.73,14835.45,15507.33,15986.93,16222.56,15528.18,16369.0,80.64,97.31,93.76,71.8,101.36,108.94,100.0
439,108,15841.05,14884.11,15554.22,16027.66,16273.29,15579.42,16419.0,80.64,97.31,93.76,81.46,101.45,113.53,100.0
440,48,15848.73,14883.45,15555.33,16033.4,16270.52,15570.59,16417.0,80.64,97.31,93.76,84.52,101.54,113.66,100.0
441,82,15889.02,14916.8,15590.45,16073.56,16301.82,15596.01,16449.0,80.58,97.31,93.76,83.69,101.4,113.17,100.0
442,110,15929.31,14965.45,15637.33,16113.57,16352.47,15649.33,16499.0,80.58,97.31,93.76,80.03,101.31,113.36,100.0
443,45,15934.02,14961.8,15635.45,16117.03,16346.78,15637.26,16494.0,80.58,97.31,93.76,83.09,101.39,114.13,100.0
444,95,15974.28,15008.14,15682.33,16156.74,16391.14,15675.39,16539.0,80.52,97.31,93.76,79.43,101.27,113.75,100.0
445,82,16014.54,15041.49,15717.45,16197.21,16422.52,15700.48,16571.0,80.52,97.31,93.76,83.06,101.25,113.81,100.0
446,102,16054.8,15090.14,15764.33,16237.02,16473.1,15745.9,16621.0,80.52,97.31,93.76,79.61,101.16,113.16,100.0
447,86,16095.05,15127.49,15803.45,16275.33,16508.48,15774.86,16657.0,80.52,97.31,93.76,95.37,101.24,114.09,100.0
448,88,16135.31,15166.84,15844.57,16318.75,16545.89,15805.9,16695.0,80.52,97.31,93.76,89.16,101.17,113.91,100.0
449,94,16175.57,15212.18,15891.45,16361.78,16589.34,15842.9,16739.0,80.52,97.31,93.76,86.05,101.1,114.0,100.0
450,109,16215.83,15260.84,15938.33,16406.34,16639.88,15893.83,16789.0,80.52,97.31,93.76,89.12,101.08,116.13,100.0
451,102,16256.08,15309.49,15985.22,16453.99,16690.46,15937.52,16839.0,80.52,97.31,93.76,95.3,101.16,116.62,100.0
452,119,16296.34,15358.14,16032.1,16503.37,16741.09,15994.32,16889.0,80.52,97.31,93.76,98.76,101.25,113.59,100.0
453,87,16336.6,15396.49,16072.22,16539.45,16777.42,16024.52,16926.0,80.52,97.31,93.76,101.84,101.33,113.59,100.0
454,120,16376.86,15445.14,16119.1,16586.36,16828.05,16081.4,16976.0,80.52,97.31,93.76,93.82,101.26,113.75,100.0
455,114,16417.11,15493.8,16165.98,16634.8,16878.73,16138.27,17026.0,80.52,97.31,93.76,96.88,101.35,113.75,100.0
456,82,16457.37,15527.14,16201.1,16666.83,16910.01,16161.5,17058.0,80.52,97.31,93.76,99.95,101.43,117.54,100.0
457,92,16497.63,15570.49,16246.22,16710.91,16951.34,16196.54,17100.0,80.52,97.31,93.76,95.84,101.34,113.93,100.0
458,75,16532.37,15596.84,16274.33,16740.16,16975.7,16213.88,17125.0,80.52,97.31,93.76,91.5,101.3,115.33,100.0
459,102,16572.62,15645.49,16321.22,16781.62,17026.29,16258.27,17175.0,80.51,97.31,93.76,82.93,101.18,115.2,100.0
460,158,16612.88,15694.14,16368.1,16827.59,17076.92,16316.21,17225.0,80.51,97.31,93.76,91.94,101.26,115.88,100.0
461,110,16653.13,15742.8,16414.98,16875.72,17127.59,16366.06,17275.0,80.51,97.31,93.76,96.26,101.34,120.31,100.0
462,101,16693.38,15791.45,16461.86,16924.32,17177.88,16406.38,17325.0,80.51,97.31,93.76,104.81,101.43,121.35,100.0
463,91,16733.64,15833.8,16505.98,16965.06,17218.15,16436.57,17366.0,80.51,97.31,93.76,100.52,101.45,121.62,100.0
464,107,16773.89,15882.45,16552.86,17012.21,17268.85,16482.83,17416.0,80.51,97.31,93.76,94.3,101.41,121.49,100.0
465,103,16814.14,15931.11,16599.74,17060.88,17319.6,16524.74,17466.0,80.51,97.31,93.76,97.34,101.49,122.18,100.0
466,120,16854.39,15979.76,16646.62,17111.71,17370.38,16583.35,17516.0,80.51,97.31,93.76,101.66,101.57,122.79,100.0
467,73,16887.14,16004.11,16672.74,17130.77,17392.56,16594.59,17539.0,80.51,97.31,93.76,107.88,101.65,123.51,100.0
468,135,16927.39,16052.76,16719.62,17177.36,17443.32,16654.34,17589.0,80.49,97.31,93.76,93.19,101.53,119.51,100.0
469,88,16967.63,16092.11,16760.74,17217.26,17480.52,16682.59,17627.0,80.49,97.31,93.76,96.21,101.61,119.51,100.0
470,102,17007.88,16140.76,16807.62,17262.47,17531.29,16726.57,17677.0,80.49,97.31,93.76,90.43,101.54,116.04,100.0
471,94,17048.13,16186.11,16854.5,17303.94,17574.48,16762.48,17721.0,80.49,97.31,93.76,105.08,101.62,116.19,100.0
472,83,17088.37,16220.45,16890.62,17337.76,17606.68,16787.14,17754.0,80.49,97.31,93.76,98.36,101.6,116.67,100.0
473,127,17128.62,16269.11,16937.5,17384.22,17657.44,16843.75,17804.0,80.49,97.31,93.76,92.94,101.51,113.2,100.0
474,82,17168.86,16302.45,16972.62,17418.25,17688.64,16869.14,17836.0,80.49,97.31,93.76,95.95,101.59,113.2,100.0
475,83,17209.11,16336.8,17008.74,17455.27,17720.89,16897.21,17869.0,80.49,97.31,93.76,91.96,101.5,109.86,100.0
476,32,17200.86,16320.14,16993.86,17441.74,17702.18,16874.34,17851.0,80.49,97.31,93.76,91.06,101.42,109.74,100.0
477,69,17229.66,16340.49,17015.98,17475.9,17720.5,16888.53,17870.0,80.41,97.31,93.76,68.32,101.36,109.63,100.0
478,66,17255.47,16357.84,17035.1,17503.92,17735.89,16899.67,17886.0,80.39,97.31,93.76,75.96,101.23,109.72,100.0
479,75,17290.28,16384.18,17063.22,17540.2,17760.33,16919.95,17911.0,80.36,97.31,93.76,72.57,101.1,109.44,100.0
480,67,17317.11,16402.53,17083.33,17559.57,17776.84,16932.2,17928.0,80.35,97.31,93.76,95.25,100.99,109.5,100.0
481,96,17357.27,16449.87,17130.22,17600.96,17822.41,16973.71,17974.0,80.33,97.31,93.76,82.77,100.86,108.97,100.0
482,106,17397.44,16498.53,17177.1,17645.51,17872.83,17024.81,18024.0,80.33,97.31,93.76,89.1,100.86,109.81,100.0
483,94,17437.6,16543.87,17223.98,17691.57,17916.37,17065.24,18068.0,80.33,97.31,93.76,92.12,100.93,107.14,100.0
484,89,17477.77,16584.22,17266.1,17728.3,17954.91,17100.55,18107.0,80.33,97.31,93.76,104.55,100.91,107.38,100.0
485,67,17504.6,16602.57,17286.22,17747.13,17971.48,17113.81,18124.0,80.33,97.31,93.76,96.34,100.86,107.47,100.0
486,99,17544.76,16651.22,17333.1,17788.88,18020.11,17159.17,18173.0,80.31,97.31,93.76,83.51,100.74,107.28,100.0
487,110,17584.91,16699.87,17379.98,17832.14,18070.49,17212.75,18223.0,80.31,97.31,93.76,86.51,100.75,107.15,100.0
488,105,17625.07,16748.53,17426.86,17879.48,18120.9,17262.11,18273.0,80.31,97.31,93.76,94.69,100.83,111.28,100.0
489,101,17665.22,16797.18,17473.74,17926.74,18171.35,17308.83,18323.0,80.31,97.31,93.76,107.48,100.9,108.54,100.0
490,126,17705.37,16845.84,17520.62,17977.91,18221.84,17363.03,18373.0,80.31,97.31,93.76,102.33,100.98,108.39,100.0
491,76,17741.22,16873.18,17549.74,18001.23,18247.31,17382.78,18399.0,80.31,97.31,93.76,105.36,101.05,112.5,100.0
492,69,17770.07,16893.53,17571.86,18023.96,18265.84,17395.59,18418.0,80.3,97.31,93.76,92.54,100.95,112.37,100.0
493,119,17810.21,16942.18,17618.74,18065.87,18316.25,17451.3,18468.0,80.28,97.31,93.76,83.81,100.83,111.42,100.0
494,70,17840.07,16963.53,17641.86,18092.47,18335.8,17463.42,18488.0,80.28,97.31,93.76,86.8,100.9,115.76,100.0
495,104,17880.2,17012.18,17688.74,18136.44,18386.19,17509.84,18538.0,80.26,97.31,93.76,87.95,100.78,115.17,100.0
496,87,17920.33,17050.53,17728.86,18174.05,18422.76,17538.98,18575.0,80.26,97.31,93.76,98.79,100.86,115.73,100.0
497,56,17936.2,17057.87,17737.98,18184.13,18428.37,17537.3,18581.0,80.26,97.31,93.76,91.85,100.8,115.36,100.0
498,138,17976.31,17106.53,17784.86,18225.36,18478.7,17594.65,18631.0,80.22,97.31,93.76,82.47,100.67,114.71,100.0
499,119,18016.43,17155.18,17831.74,18268.08,18529.08,17653.72,18681.0,80.22,97.31,93.76,85.45,100.75,118.14,100.0
500,8,17984.31,17114.53,17792.86,18229.91,18486.67,17600.93,18679.0,80.22,97.31,93.76,92.35,100.82,121.58,20.0
501,15,17959.26,17080.87,17760.98,18208.29,18451.19,17556.15,18684.0,80.1,97.31,93.76,73.24,100.94,119.55,20.0
502,0,17919.26,17032.22,17714.1,18182.89,18400.7,17497.28,18674.0,80.0,97.31,93.76,50.79,100.99,117.76,20.0
503,0,17879.33,16983.57,17667.22,18167.5,18349.99,17439.97,18664.0,79.86,97.31,93.76,30.79,101.43,114.62,20.0
504,32,17871.47,16966.91,17652.33,18176.75,18331.06,17414.43,18674.0,79.73,97.31,93.76,45.48,101.86,115.07,20.0
505,40,17871.64,16958.26,17645.45,18188.16,18320.17,17399.3,18684.0,79.65,97.31,93.76,57.19,101.78,110.27,20.0
506,28,17859.85,16937.61,17626.57,18183.58,18297.33,17374.4,18694.0,79.59,97.31,93.76,65.16,101.67,105.79,20.0
507,31,17851.1,16919.95,17610.69,18184.7,18277.53,17353.1,18704.0,79.5,97.31,93.76,59.76,101.6,104.6,20.0
508,0,17811.39,16871.3,17563.81,18159.02,18226.77,17301.5,18694.0,79.42,97.31,93.76,51.36,101.52,103.21,20.0
509,0,17771.74,16822.64,17516.93,18140.76,18175.82,17249.68,18684.0,79.29,97.31,93.76,36.52,101.9,103.64,20.0
510,16,17748.16,16789.99,17486.05,18140.17,18140.68,17214.0,18690.0,79.16,97.31,93.76,33.2,102.27,103.35,20.0
511,0,17708.63,16741.34,17439.17,18123.39,18089.56,17164.8,18680.0,79.06,97.31,93.76,33.54,102.25,98.41,20.0
512,15,17684.17,16707.68,17407.28,18120.48,18053.26,17130.91,18685.0,78.93,97.31,93.76,35.82,102.6,97.78,20.0
513,0,17644.75,16659.03,17360.4,18101.77,18001.97,17083.07,18675.0,78.82,97.31,93.76,37.43,102.57,95.68,20.0
514,32,17637.4,16642.37,17345.52,18115.22,17982.53,17067.36,18685.0,78.7,97.31,93.76,26.9,102.9,95.43,20.0
515,67,17665.09,16660.72,17365.64,18135.86,17998.13,17087.62,18695.0,78.62,97.31,93.76,41.28,102.78,93.47,20.0
516,30,17655.79,16642.07,17348.76,18140.1,17976.81,17071.37,18705.0,78.6,97.31,93.76,51.52,102.65,92.5,20.0
517,88,17695.05,16681.41,17389.88,18166.71,18013.53,17114.31,18715.0,78.52,97.31,93.76,53.22,102.55,90.13,20.0
518,80,17734.32,16712.76,17423.0,18195.01,18042.29,17149.03,18725.0,78.52,97.31,93.76,56.59,102.49,90.56,20.0
519,1,17696.05,16665.11,17377.12,18166.02,17992.09,17106.37,18716.0,78.52,97.31,93.76,59.97,102.4,87.32,20.0
520,10,17666.86,16587.71,17317.38,18154.16,17950.87,17073.77,18716.0,78.4,174.8,139.46,43.72,102.43,85.21,20.0
521,33,17660.71,16536.64,17289.82,18168.51,17932.67,17065.32,18726.0,78.29,168.13,121.14,28.71,102.41,82.9,20.0
522,26,17647.6,16480.4,17257.01,18178.5,17907.53,17050.65,18736.0,78.21,164.48,117.6,32.04,102.29,81.32,20.0
523,0,17608.54,16399.97,17199.98,18155.51,17856.43,17010.72,18726.0,78.13,160.86,114.07,45.98,102.19,79.87,20.0
524,0,17569.54,16322.02,17145.39,18136.52,17805.2,16972.5,18716.0,78.01,155.9,109.19,37.97,102.46,76.45,20.0
525,4,17534.6,16250.22,17096.91,18129.86,17757.84,16938.52,18710.0,77.88,151.6,104.96,21.33,102.72,75.94,20.0
526,28,17523.71,16204.18,17074.16,18136.64,17734.49,16929.57,18720.0,77.76,148.09,101.5,13.56,102.71,73.9,20.0
527,0,17484.87,16130.98,17024.22,18120.54,17683.19,16892.66,18710.0,77.68,146.4,99.87,32.2,102.59,73.82,20.0
528,33,17479.09,16092.3,17008.8,18135.56,17664.78,16888.88,18720.0,77.56,143.34,96.86,30.04,102.83,73.57,20.0
529,0,17440.35,16021.13,16960.84,18115.9,17613.43,16852.54,18710.0,77.49,142.35,95.9,39.31,102.7,72.67,20.0
530,27,17428.66,15978.23,16941.15,18126.95,17588.96,16843.44,18720.0,77.37,139.8,93.39,22.09,102.93,72.2,20.0
531,37,17427.02,15945.84,16931.95,18145.1,17574.56,16844.91,18730.0,77.29,138.78,92.41,36.3,102.81,71.08,20.0
532,5,17393.41,15881.68,16890.96,18130.15,17528.23,16815.21,18725.0,77.22,138.31,91.96,39.9,102.66,69.4,20.0
533,46,17400.86,15859.44,16891.88,18148.79,17522.92,16827.92,18735.0,77.11,136.49,90.17,37.28,102.62,66.57,20.0
534,17,17379.33,15808.18,16863.76,18145.33,17488.68,16812.32,18742.0,77.06,136.52,90.23,40.91,102.47,65.2,20.0
535,29,17369.84,15769.48,16848.19,18159.79,17466.5,16809.73,18752.0,76.96,135.4,89.13,28.92,102.37,63.17,20.0
536,17,17348.4,15719.07,16820.91,18154.71,17432.39,16795.69,18759.0,76.89,134.82,88.58,44.16,102.23,62.09,20.0
537,80,17386.8,15732.15,16857.1,18170.24,17461.32,16825.57,18769.0,76.8,133.84,87.62,31.06,102.13,59.77,20.0
538,18,17366.4,15682.55,16830.61,18166.9,17428.3,16813.69,18777.0,76.8,135.19,88.98,42.69,102.04,59.77,20.0
539,0,17328.05,15615.4,16786.55,18151.7,17377.33,16785.04,18767.0,76.7,134.3,88.11,30.39,101.93,57.3,20.0
540,10,17299.76,15558.97,16753.21,18149.16,17336.27,16767.27,18767.0,76.58,132.87,86.69,25.08,102.13,55.53,20.0
541,16,17277.52,15509.04,16726.36,18157.09,17301.25,16757.69,18773.0,76.48,131.85,85.69,15.85,102.04,51.17,20.0
542,0,17239.32,15443.5,16683.89,18143.24,17250.28,16732.96,18763.0,76.39,131.09,84.94,27.69,101.93,49.46,20.0
543,56,17257.19,15434.56,16698.01,18155.38,17255.23,16757.2,18773.0,76.27,129.88,83.76,24.27,102.11,48.49,20.0
544,90,17295.31,15459.36,16740.15,18171.89,17294.24,16781.45,18783.0,76.24,130.4,84.28,33.02,101.97,48.49,20.0
545,22,17279.19,15415.43,16719.36,18175.48,17265.28,16777.94,18793.0,76.24,131.86,85.59,36.81,101.93,51.02,20.0
546,29,17270.11,15378.76,16705.81,18186.01,17243.38,16782.67,18803.0,76.15,131.34,85.09,36.94,101.8,48.53,20.0
547,45,17277.07,15358.23,16708.4,18201.08,17237.55,16804.28,18813.0,76.08,131.05,84.81,30.16,101.66,46.78,20.0
548,25,17264.06,15317.64,16690.92,18209.1,17211.8,16806.06,18823.0,76.03,131.19,84.97,33.96,101.51,46.45,20.0
549,10,17236.08,15307.93,16681.47,18203.24,17171.11,16794.69,18823.0,75.95,39.41,38.9,31.73,101.37,42.74,20.0
550,0,17198.16,15288.23,16662.02,18191.83,17120.48,16775.35,18813.0,75.85,39.41,38.9,22.81,101.27,38.68,20.0
551,31,17191.29,15299.52,16673.57,18197.21,17100.76,16786.71,18823.0,75.73,39.41,38.9,10.75,101.43,39.28,20.0
552,0,17153.46,15279.82,16654.12,18188.48,17050.12,16766.84,18813.0,75.67,39.41,38.9,17.45,101.29,39.75,20.0
553,0,17115.68,15260.11,16634.67,18181.29,16999.4,16746.96,18803.0,75.55,39.41,38.9,14.38,101.44,39.76,20.0
554,2,17079.97,15242.41,16617.22,18176.97,16950.6,16729.07,18795.0,75.43,39.41,38.9,12.66,101.59,39.78,20.0
555,57,17099.31,15262.11,16636.67,18179.24,16956.85,16748.52,18805.0,75.32,39.41,38.9,4.55,101.51,38.91,20.0
556,23,17084.66,15265.41,16640.22,18186.27,16929.16,16750.47,18815.0,75.29,39.41,38.9,14.07,101.37,42.11,20.0
557,0,17047.05,15245.7,16620.77,18174.92,16878.55,16729.49,18805.0,75.21,39.41,38.9,22.71,101.23,41.95,20.0
558,0,17009.5,15226.0,16601.32,18167.87,16827.87,16708.56,18795.0,75.1,39.41,38.9,14.09,101.37,41.86,20.0
559,28,17000.01,15234.29,16609.87,18170.25,16805.12,16715.62,18805.0,74.99,39.41,38.9,4.75,101.5,41.88,20.0
560,2,16964.55,15216.59,16592.42,18167.97,16756.44,16696.67,18797.0,74.91,39.41,38.9,8.56,101.35,41.9,20.0
561,11,16938.15,15207.88,16583.97,18172.61,16716.81,16686.92,18798.0,74.8,39.41,38.9,9.29,101.26,41.49,20.0
562,0,16900.8,15188.18,16564.52,18163.67,16666.24,16666.41,18788.0,74.71,39.41,38.9,17.89,101.14,41.03,20.0
563,14,16877.5,15182.47,16559.07,18167.27,16629.61,16659.71,18792.0,74.6,39.41,38.9,7.21,101.26,41.4,20.0
564,19,16859.25,15181.77,16558.62,18173.94,16598.05,16658.2,18801.0,74.5,39.41,38.9,13.33,101.13,41.03,20.0
565,17,16839.04,15179.06,16556.17,18182.26,16564.55,16654.87,18808.0,74.42,39.41,38.9,17.35,100.99,40.65,20.0
566,0,16801.87,15159.36,16536.72,18172.95,16514.13,16635.28,18798.0,74.33,39.41,38.9,18.62,100.85,39.18,20.0
567,0,16764.76,15099.01,16494.42,18169.13,16463.65,16615.77,18788.0,74.22,120.7,84.6,7.65,100.96,39.03,20.0
568,57,16784.7,15096.99,16515.51,18169.28,16470.12,16634.3,18798.0,74.11,118.04,71.82,0.3,101.07,37.05,20.0
569,0,16747.66,15036.71,16478.32,18167.1,16419.65,16614.87,18788.0,74.09,120.57,74.39,4.36,100.93,38.86,20.0
570,20,16730.67,14997.54,16462.22,18169.24,16389.13,16615.11,18798.0,73.98,118.32,72.18,4.28,101.04,39.52,20.0
571,0,16693.72,14938.63,16426.36,18163.81,16338.68,16595.18,18788.0,73.9,117.83,71.72,10.86,100.89,39.86,20.0
572,13,16669.83,14893.6,16404.37,18165.0,16301.18,16588.44,18791.0,73.79,116.07,69.99,2.38,101.0,39.47,20.0
573,33,16665.98,14868.93,16402.73,18168.94,16283.76,16601.93,18801.0,73.69,115.34,69.28,7.88,100.86,39.03,20.0
574,14,16643.17,14824.99,16381.81,18174.96,16247.41,16596.21,18805.0,73.63,115.87,69.83,12.03,100.7,39.44,20.0
575,5,16611.39,14772.35,16352.18,18170.02,16202.13,16581.6,18800.0,73.55,115.29,69.27,19.86,100.56,39.22,20.0
576,49,16623.67,14764.2,16367.03,18175.06,16200.91,16601.23,18810.0,73.44,114.29,68.29,10.08,100.43,39.26,20.0
577,0,16586.97,14706.4,16332.22,18167.91,16150.76,16579.83,18800.0,73.41,115.6,69.61,14.31,100.29,42.8,20.0
578,22,16572.32,14671.18,16319.99,18170.23,16122.58,16580.42,18810.0,73.3,114.45,68.48,4.63,100.38,42.82,20.0
579,0,16535.7,14613.98,16285.77,18163.32,16072.46,16559.19,18800.0,73.22,114.4,68.44,13.81,100.23,42.45,20.0
580,11,16510.14,14568.28,16263.04,18165.46,16033.3,16548.96,18801.0,73.12,113.4,67.45,4.28,100.31,42.47,20.0
581,35,16508.63,14546.81,16264.54,18172.11,16018.22,16562.99,18811.0,73.03,112.94,67.0,13.31,100.17,41.94,20.0
582,51,16523.15,14541.07,16281.76,18180.94,16019.21,16583.93,18821.0,72.97,113.48,67.55,17.67,100.02,41.88,20.0
583,10,16496.68,14493.77,16257.43,18177.6,15979.27,16570.78,18821.0,72.94,114.59,68.67,26.68,99.88,46.3,20.0
584,37,16497.25,14473.72,16260.33,18185.73,15966.4,16585.25,18831.0,72.85,114.1,68.19,16.26,99.74,45.06,20.0
585,42,16502.86,14458.41,16267.98,18196.07,15958.61,16604.37,18841.0,72.79,114.61,68.71,20.69,99.58,45.76,20.0
586,42,16508.48,14442.78,16275.29,18208.65,15950.9,16623.26,18851.0,72.75,115.26,69.36,25.16,99.43,46.23,20.0
587,24,16496.13,14454.55,16287.16,18215.03,15925.26,16623.7,18861.0,72.7,24.47,24.28,35.24,99.28,47.12,20.0
588,54,16513.81,14466.78,16299.29,18228.38,15929.69,16645.35,18871.0,72.63,24.47,24.28,26.7,99.13,43.3,20.0
589,33,16510.51,14479.01,16311.43,18244.0,15913.2,16654.69,18881.0,72.61,24.47,24.28,31.23,98.99,47.32,20.0
590,26,16500.24,14491.25,16323.57,18252.1,15889.77,16656.82,18891.0,72.55,24.47,24.28,35.8,98.84,47.73,20.0
591,25,16489.0,14503.48,16335.71,18261.36,15865.43,16657.69,18901.0,72.48,24.47,24.28,31.49,98.69,48.26,20.0
592,26,16478.79,14515.71,16347.85,18273.62,15842.16,16659.41,18911.0,72.41,24.47,24.28,24.52,98.54,48.56,20.0
593,1,16443.62,14504.48,16336.71,18260.08,15793.97,16636.08,18902.0,72.35,24.47,24.28,29.07,98.39,48.68,20.0
594,4,16411.5,14496.25,16328.57,18255.07,15748.84,16618.03,18896.0,72.24,24.47,24.28,18.02,98.26,44.1,20.0
595,0,16375.42,14484.01,16316.43,18249.8,15699.77,16598.14,18886.0,72.14,24.47,24.28,10.54,98.13,39.77,20.0
596,37,16376.4,14496.25,16328.57,18250.81,15687.67,16615.26,18896.0,72.04,24.47,24.28,2.0,98.2,39.76,20.0
597,26,16366.41,14508.48,16340.71,18258.71,15664.65,16621.25,18906.0,71.99,24.47,24.28,15.81,98.05,40.02,20.0
598,38,16368.44,14520.71,16352.85,18271.24,15653.7,16639.54,18916.0,71.93,24.47,24.28,25.06,97.9,39.42,20.0
599,0,16332.51,14508.48,16340.71,18254.64,15604.82,16619.62,18906.0,71.88,24.47,24.28,33.21,97.75,39.84,20.0
600,0,16296.62,14496.25,16328.57,18246.08,15555.92,16599.51,18896.0,71.77,24.47,24.28,17.11,97.81,40.22,20.0
601,33,16293.78,14508.48,16340.71,18249.26,15539.98,16612.39,18906.0,71.67,24.47,24.28,6.34,97.87,40.23,20.0
602,2,16259.98,14498.25,16330.57,18245.8,15493.12,16594.24,18898.0,71.62,24.47,24.28,10.91,97.72,40.3,20.0
603,28,16252.22,14510.48,16342.71,18252.77,15472.32,16602.39,18908.0,71.52,24.47,24.28,13.94,97.59,39.7,20.0
604,0,16216.49,14498.25,16330.57,18240.63,15423.6,16582.44,18898.0,71.46,24.47,24.28,24.28,97.44,39.91,20.0
605,24,16204.81,14510.01,16342.43,18246.17,15398.86,16586.17,18908.0,71.35,24.47,24.28,11.08,97.5,40.53,20.0
606,37,16206.17,14522.25,16354.57,18255.52,15387.18,16604.61,18918.0,71.29,24.47,24.28,18.7,97.34,36.87,20.0
607,42,16212.55,14534.48,16366.71,18267.23,15380.59,16624.89,18928.0,71.24,24.47,24.28,23.42,97.2,40.56,20.0
608,97,16248.15,14546.71,16378.85,18285.36,15429.06,16647.08,18938.0,71.2,24.47,24.28,36.26,97.06,44.38,20.0
609,16,16228.55,14550.48,16382.71,18280.83,15396.52,16638.92,18944.0,71.2,24.47,24.28,41.06,97.07,48.33,20.0
610,21,16213.99,14559.25,16391.57,18287.98,15369.06,16635.94,18954.0,71.12,24.47,24.28,27.69,96.92,47.96,20.0
611,0,16178.46,14547.01,16379.43,18277.76,15320.68,16611.66,18944.0,71.05,24.47,24.28,20.45,96.77,48.55,20.0
612,0,16142.99,14534.78,16367.29,18273.51,15272.27,16587.19,18934.0,70.95,24.47,24.28,8.5,96.82,48.93,20.0
613,31,16138.56,14547.01,16379.43,18277.94,15254.83,16593.72,18944.0,70.85,24.47,24.28,8.86,96.87,48.96,20.0
614,8,16111.17,14542.78,16375.29,18278.04,15214.47,16576.96,18942.0,70.79,24.47,24.28,15.8,96.72,49.51,20.0
615,0,16075.81,14530.55,16363.16,18270.59,15166.18,16552.38,18932.0,70.71,24.47,24.28,14.88,96.58,49.16,20.0
616,15,16055.51,14533.31,16366.02,18274.37,15132.87,16542.69,18937.0,70.61,24.47,24.28,7.55,96.63,49.38,20.0
617,28,16048.25,14545.55,16378.16,18280.51,15112.63,16546.13,18947.0,70.53,24.47,24.28,12.28,96.48,49.12,20.0
618,26,16039.01,14557.78,16390.29,18290.34,15090.46,16547.48,18957.0,70.47,24.47,24.28,19.67,96.33,49.29,20.0
619,0,16003.81,14545.55,16378.16,18275.61,15042.37,16524.77,18947.0,70.41,24.47,24.28,29.47,96.18,45.43,20.0
620,27,15995.65,14557.78,16390.29,18282.82,15021.26,16529.04,18957.0,70.31,24.47,24.28,14.43,96.23,45.45,20.0
621,14,15974.53,14559.55,16392.16,18287.19,14987.22,16520.21,18961.0,70.25,24.47,24.28,19.27,96.08,45.66,20.0
622,15,15954.44,14562.31,16395.02,18293.37,14954.25,16512.52,18966.0,70.17,24.47,24.28,12.36,95.93,45.4,20.0
623,16,15935.39,14566.08,16398.88,18295.86,14922.36,16505.79,18972.0,70.1,24.47,24.28,27.02,95.78,45.46,20.0
624,0,15900.38,14553.85,16386.74,18286.76,14874.55,16483.31,18962.0,70.02,24.47,24.28,18.19,95.63,44.96,20.0
625,0,15865.42,14541.61,16374.6,18282.46,14826.71,16460.69,18952.0,69.93,24.47,24.28,8.61,95.67,45.23,20.0
626,0,15830.5,14529.38,16362.47,18282.23,14778.86,16437.79,18942.0,69.83,24.47,24.28,0.45,95.71,45.81,20.0
627,74,15865.37,14541.61,16374.6,18281.56,14804.98,16458.78,18952.0,69.73,24.47,24.28,-1.34,95.75,41.98,20.0
628,49,15879.5,14553.85,16386.74,18286.32,14806.15,16481.69,18962.0,69.73,24.47,24.28,9.51,95.68,45.83,20.0
629,0,15844.65,14541.61,16374.6,18277.68,14758.37,16456.77,18952.0,69.7,24.47,24.28,17.27,95.55,49.84,20.0
630,0,15809.85,14529.38,16362.47,18274.52,14710.58,16431.83,18942.0,69.61,24.47,24.28,6.33,95.59,49.87,20.0
